# biscuits competitive policy: best response vs 3 expected-optimal opponents
# state = (a6,a8,a10,a12) dice in hand; g = penalty points already banked this game.
# U = expected win-share (probability of having the lowest score) from (state,g) under this policy.
# OPTIMAL MOVE at (state,g) for a roll: keep the subset K maximizing U[K][g + banked_penalty(K)].
# only reachable g (0..87-maxRemaining) are listed.
a6,a8,a10,a12,g,U
5,1,1,1,18,9.559022269e-09
5,1,1,1,19,1.943952508e-09
5,1,1,1,20,3.684773989e-10
5,1,1,1,21,6.476504366e-11
5,1,1,1,22,1.051148655e-11
5,1,1,1,23,1.570182385e-12
5,1,1,1,24,2.153297411e-13
5,1,1,1,25,2.704396524e-14
5,1,1,1,26,3.10715273e-15
5,1,1,1,27,3.261755652e-16
5,1,1,1,28,3.123123981e-17
5,1,1,1,29,2.722252777e-18
5,1,1,1,30,2.152466324e-19
5,1,1,1,31,1.537827803e-20
5,1,1,1,32,9.880582459e-22
5,1,1,1,33,5.678206664e-23
5,1,1,1,34,2.90163598e-24
5,1,1,1,35,1.310435043e-25
6,0,0,0,0,0.4432195387
6,0,0,0,1,0.3352349666
6,0,0,0,2,0.2380235148
6,0,0,0,3,0.1578184687
6,0,0,0,4,0.09737923459
6,0,0,0,5,0.05568778082
6,0,0,0,6,0.02934624379
6,0,0,0,7,0.01418511519
6,0,0,0,8,0.00629068637
6,0,0,0,9,0.002565671992
6,0,0,0,10,0.0009659942965
6,0,0,0,11,0.0003368610556
6,0,0,0,12,0.0001090598614
6,0,0,0,13,3.289917267e-05
6,0,0,0,14,9.278990329e-06
6,0,0,0,15,2.453677647e-06
6,0,0,0,16,6.093152082e-07
6,0,0,0,17,1.421307861e-07
6,0,0,0,18,3.11228665e-08
6,0,0,0,19,6.398548854e-09
6,0,0,0,20,1.226816741e-09
6,0,0,0,21,2.180478299e-10
6,0,0,0,22,3.576931694e-11
6,0,0,0,23,5.395897148e-12
6,0,0,0,24,7.464304702e-13
6,0,0,0,25,9.44987106e-14
6,0,0,0,26,1.09336308e-14
6,0,0,0,27,1.154749167e-15
6,0,0,0,28,1.111637336e-16
6,0,0,0,29,9.733597486e-18
6,0,0,0,30,7.728972541e-19
6,0,0,0,31,5.543904365e-20
6,0,0,0,32,3.575212896e-21
6,0,0,0,33,2.061733054e-22
6,0,0,0,34,1.056953182e-23
6,0,0,0,35,4.787492773e-25
6,0,0,0,36,1.904099206e-26
6,0,0,0,37,6.608824489e-28
6,0,0,0,38,1.989810489e-29
6,0,0,0,39,5.167371208e-31
6,0,0,0,40,1.151234163e-32
6,0,0,0,41,2.18938785e-34
6,0,0,0,42,3.537845759e-36
6,0,0,0,43,4.836732709e-38
6,0,0,0,44,5.572129036e-40
6,0,0,0,45,5.388729767e-42
6,0,0,0,46,4.358413438e-44
6,0,0,0,47,2.937170179e-46
6,0,0,0,48,1.643004669e-48
6,0,0,0,49,7.598926303e-51
6,0,0,0,50,2.89396874e-53
6,0,0,0,51,9.036723134e-56
6,0,0,0,52,2.303417583e-58
6,0,0,0,53,4.770573604e-61
6,0,0,0,54,7.989493625e-64
6,0,0,0,55,1.076596392e-66
6,0,0,0,56,1.161228155e-69
6,0,0,0,57,9.971412288e-73
6,0,0,1,0,0.324966684
6,0,0,1,1,0.2370034408
6,0,0,1,2,0.1626814892
6,0,0,1,3,0.1045412327
6,0,0,1,4,0.06266673702
6,0,0,1,5,0.03489425373
6,0,0,1,6,0.0179457464
6,0,0,1,7,0.008493796847
6,0,0,1,8,0.00370176129
6,0,0,1,9,0.001487336698
6,0,0,1,10,0.0005530973839
6,0,0,1,11,0.0001909257715
6,0,0,1,12,6.127396013e-05
6,0,0,1,13,1.834276889e-05
6,0,0,1,14,5.138783841e-06
6,0,0,1,15,1.351202129e-06
6,0,0,1,16,3.338939911e-07
6,0,0,1,17,7.754329276e-08
6,0,0,1,18,1.69072091e-08
6,0,0,1,19,3.458318673e-09
6,0,0,1,20,6.595448513e-10
6,0,0,1,21,1.166148118e-10
6,0,0,1,22,1.903427793e-11
6,0,0,1,23,2.857764554e-12
6,0,0,1,24,3.935685448e-13
6,0,0,1,25,4.96207206e-14
6,0,0,1,26,5.719302933e-15
6,0,0,1,27,6.019256116e-16
6,0,0,1,28,5.7772277e-17
6,0,0,1,29,5.047326862e-18
6,0,0,1,30,3.99949898e-19
6,0,0,1,31,2.863209677e-20
6,0,0,1,32,1.843094144e-21
6,0,0,1,33,1.06105999e-22
6,0,0,1,34,5.430993491e-24
6,0,0,1,35,2.456419704e-25
6,0,0,1,36,9.756863175e-27
6,0,0,1,37,3.382408744e-28
6,0,0,1,38,1.017299279e-29
6,0,0,1,39,2.639330558e-31
6,0,0,1,40,5.875219362e-33
6,0,0,1,41,1.116516628e-34
6,0,0,1,42,1.803040128e-36
6,0,0,1,43,2.463658113e-38
6,0,0,1,44,2.83690702e-40
6,0,0,1,45,2.742430747e-42
6,0,0,1,46,2.217323292e-44
6,0,1,0,0,0.3519744084
6,0,1,0,1,0.2586587002
6,0,1,0,2,0.1787715253
6,0,1,0,3,0.1156848068
6,0,1,0,4,0.06975611424
6,0,1,0,5,0.03905127878
6,0,1,0,6,0.02016994102
6,0,1,0,7,0.009581217003
6,0,1,0,8,0.004190436464
6,0,1,0,9,0.001689519662
6,0,1,0,10,0.0006299073452
6,0,1,0,11,0.0002177365709
6,0,1,0,12,6.99946436e-05
6,0,1,0,13,2.098719153e-05
6,0,1,0,14,5.888053611e-06
6,0,1,0,15,1.550053108e-06
6,0,1,0,16,3.833414841e-07
6,0,1,0,17,8.90735046e-08
6,0,1,0,18,1.94309336e-08
6,0,1,0,19,3.976647006e-09
6,0,1,0,20,7.58798253e-10
6,0,1,0,21,1.342318427e-10
6,0,1,0,22,2.192025743e-11
6,0,1,0,23,3.29252556e-12
6,0,1,0,24,4.536327388e-13
6,0,1,0,25,5.721860943e-14
6,0,1,0,26,6.600479207e-15
6,0,1,0,27,6.955045738e-16
6,0,1,0,28,6.681175692e-17
6,0,1,0,29,5.838556634e-18
6,0,1,0,30,4.627565676e-19
6,0,1,0,31,3.313569966e-20
6,0,1,0,32,2.133437818e-21
6,0,1,0,33,1.228444484e-22
6,0,1,0,34,6.288856195e-24
6,0,1,0,35,2.844889306e-25
6,0,1,0,36,1.130152562e-26
6,0,1,0,37,3.918417663e-28
6,0,1,0,38,1.178650476e-29
6,0,1,0,39,3.058270444e-31
6,0,1,0,40,6.808422023e-33
6,0,1,0,41,1.293965617e-34
6,0,1,0,42,2.089745596e-36
6,0,1,0,43,2.855582704e-38
6,0,1,0,44,3.28837956e-40
6,0,1,0,45,3.179008937e-42
6,0,1,0,46,2.570404454e-44
6,0,1,0,47,1.731768908e-46
6,0,1,0,48,9.685114986e-49
6,0,1,1,0,0.2639826383
6,0,1,1,1,0.1883112098
6,0,1,1,2,0.1266174556
6,0,1,1,3,0.07987197422
6,0,1,1,4,0.04704182815
6,0,1,1,5,0.02576090208
6,0,1,1,6,0.01304172864
6,0,1,1,7,0.006091876898
6,0,1,1,8,0.002625284621
6,0,1,1,9,0.001045039336
6,0,1,1,10,0.0003855535747
6,0,1,1,11,0.0001321358617
6,0,1,1,12,4.215688543e-05
6,0,1,1,13,1.255648464e-05
6,0,1,1,14,3.50247284e-06
6,0,1,1,15,9.174249146e-07
6,0,1,1,16,2.258829429e-07
6,0,1,1,17,5.227489377e-08
6,0,1,1,18,1.135829641e-08
6,0,1,1,19,2.314048657e-09
6,0,1,1,20,4.394961586e-10
6,0,1,1,21,7.739716191e-11
6,0,1,1,22,1.258447072e-11
6,0,1,1,23,1.88251957e-12
6,0,1,1,24,2.583759254e-13
6,0,1,1,25,3.247469864e-14
6,0,1,1,26,3.733683504e-15
6,0,1,1,27,3.921966292e-16
6,0,1,1,28,3.757491328e-17
6,0,1,1,29,3.277015931e-18
6,0,1,1,30,2.59245335e-19
6,0,1,1,31,1.853069071e-20
6,0,1,1,32,1.191136474e-21
6,0,1,1,33,6.848120062e-23
6,0,1,1,34,3.500825319e-24
6,0,1,1,35,1.58159926e-25
6,0,1,1,36,6.275527177e-27
6,0,1,1,37,2.173479118e-28
6,1,0,0,0,0.3847547677
6,1,0,0,1,0.285455261
6,1,0,0,2,0.1990517612
6,1,0,0,3,0.1297604306
6,1,0,0,4,0.07878654087
6,1,0,0,5,0.04436372836
6,1,0,0,6,0.02304514774
6,1,0,0,7,0.01100184085
6,1,0,0,8,0.004831624021
6,1,0,0,9,0.001955269747
6,1,0,0,10,0.0007310105623
6,1,0,0,11,0.0002532779118
6,1,0,0,12,8.154784586e-05
6,1,0,0,13,2.449050548e-05
6,1,0,0,14,6.880202072e-06
6,1,0,0,15,1.812888457e-06
6,1,0,0,16,4.487089259e-07
6,1,0,0,17,1.043417708e-07
6,1,0,0,18,2.277822718e-08
6,1,0,0,19,4.66529956e-09
6,1,0,0,20,8.908930547e-10
6,1,0,0,21,1.577177603e-10
6,1,0,0,22,2.577519867e-11
6,1,0,0,23,3.875645931e-12
6,1,0,0,24,5.348464268e-13
6,1,0,0,25,6.756284316e-14
6,1,0,0,26,7.801310699e-15
6,1,0,0,27,8.223989644e-16
6,1,0,0,28,7.903338583e-17
6,1,0,0,29,6.909160705e-18
6,1,0,0,30,5.478014831e-19
6,1,0,0,31,3.923805118e-20
6,1,0,0,32,2.527099989e-21
6,1,0,0,33,1.455525558e-22
6,1,0,0,34,7.453299172e-24
6,1,0,0,35,3.372450093e-25
6,1,0,0,36,1.340019716e-26
6,1,0,0,37,4.646967045e-28
6,1,0,0,38,1.398040308e-29
6,1,0,0,39,3.628087427e-31
6,1,0,0,40,8.078066523e-33
6,1,0,0,41,1.535448611e-34
6,1,0,0,42,2.479994415e-36
6,1,0,0,43,3.389148422e-38
6,1,0,0,44,3.903110592e-40
6,1,0,0,45,3.773539536e-42
6,1,0,0,46,3.051284064e-44
6,1,0,0,47,2.055850238e-46
6,1,0,0,48,1.149803213e-48
6,1,0,0,49,5.317059827e-51
6,1,0,0,50,2.024688668e-53
6,1,0,1,0,0.2892132325
6,1,0,1,1,0.2079211291
6,1,0,1,2,0.1408374878
6,1,0,1,3,0.08940985929
6,1,0,1,4,0.0529608873
6,1,0,1,5,0.02915593458
6,1,0,1,6,0.01483521502
6,1,0,1,7,0.006958930618
6,1,0,1,8,0.00301044805
6,1,0,1,9,0.001202333773
6,1,0,1,10,0.0004446932354
6,1,0,1,11,0.0001527192611
6,1,0,1,12,4.879694899e-05
6,1,0,1,13,1.455506305e-05
6,1,0,1,14,4.064713215e-06
6,1,0,1,15,1.06564711e-06
6,1,0,1,16,2.625912827e-07
6,1,0,1,17,6.081692267e-08
6,1,0,1,18,1.322417174e-08
6,1,0,1,19,2.696355216e-09
6,1,0,1,20,5.125137787e-10
6,1,0,1,21,9.032280605e-11
6,1,0,1,22,1.469729372e-11
6,1,0,1,23,2.200813144e-12
6,1,0,1,24,3.025090689e-13
6,1,0,1,25,3.807241638e-14
6,1,0,1,26,4.381110416e-15
6,1,0,1,27,4.603996015e-16
6,1,0,1,28,4.412648954e-17
6,1,0,1,29,3.849818716e-18
6,1,0,1,30,3.046645129e-19
6,1,0,1,31,2.178420414e-20
6,1,0,1,32,1.400687881e-21
6,1,0,1,33,8.055115701e-23
6,1,0,1,34,4.118909523e-24
6,1,0,1,35,1.861274553e-25
6,1,0,1,36,7.386814043e-27
6,1,0,1,37,2.558858599e-28
6,1,0,1,38,7.690875571e-30
6,1,0,1,39,1.99416072e-31
6,1,1,0,0,0.3126394875
6,1,1,0,1,0.2265015625
6,1,1,0,2,0.1544813517
6,1,1,0,3,0.09868742449
6,1,1,0,4,0.05878441181
6,1,1,0,5,0.03251562177
6,1,1,0,6,0.01661106539
6,1,1,0,7,0.007817904587
6,1,1,0,8,0.00339339618
6,1,1,0,9,0.001359604411
6,1,1,0,10,0.0005040386684
6,1,1,0,11,0.0001733496226
6,1,1,0,12,5.547890213e-05
6,1,1,0,13,1.657361756e-05
6,1,1,0,14,4.634559137e-06
6,1,1,0,15,1.216329884e-06
6,1,1,0,16,2.999528581e-07
6,1,1,0,17,6.95097765e-08
6,1,1,0,18,1.512297657e-08
6,1,1,0,19,3.085243102e-09
6,1,1,0,20,5.867537564e-10
6,1,1,0,21,1.034606698e-10
6,1,1,0,22,1.684339959e-11
6,1,1,0,23,2.523345615e-12
6,1,1,0,24,3.469953392e-13
6,1,1,0,25,4.369131117e-14
6,1,1,0,26,5.031677919e-15
6,1,1,0,27,5.293555169e-16
6,1,1,0,28,5.077638043e-17
6,1,1,0,29,4.431181648e-18
6,1,1,0,30,3.507599395e-19
6,1,1,0,31,2.508599845e-20
6,1,1,0,32,1.613339677e-21
6,1,1,0,33,9.279921594e-23
6,1,1,0,34,4.746092384e-24
6,1,1,0,35,2.14505819e-25
6,1,1,0,36,8.514395052e-27
6,1,1,0,37,2.949879489e-28
6,1,1,0,38,8.867243976e-30
6,1,1,0,39,2.299438039e-31
6,1,1,0,40,5.11640588e-33
6,1,1,0,41,9.719465917e-35
6,1,1,1,0,0.239846744
6,1,1,1,1,0.1693969823
6,1,1,1,2,0.1128003684
6,1,1,1,3,0.07048101641
6,1,1,1,4,0.04112809065
6,1,1,1,5,0.02231873238
6,1,1,1,6,0.01120674987
6,1,1,1,7,0.005197971922
6,1,1,1,8,0.002227047087
6,1,1,1,9,0.0008822324191
6,1,1,1,10,0.0003240458801
6,1,1,1,11,0.00011060173
6,1,1,1,12,3.516016382e-05
6,1,1,1,13,1.044102216e-05
6,1,1,1,14,2.904567212e-06
6,1,1,1,15,7.588836272e-07
6,1,1,1,16,1.863967791e-07
6,1,1,1,17,4.303602128e-08
6,1,1,1,18,9.32916631e-09
6,1,1,1,19,1.895602122e-09
6,1,1,1,20,3.590284798e-10
6,1,1,1,21,6.305579062e-11
6,1,1,1,22,1.022655274e-11
6,1,1,1,23,1.526521963e-12
6,1,1,1,24,2.09191061e-13
6,1,1,1,25,2.62553499e-14
6,1,1,1,26,3.014576871e-15
6,1,1,1,27,3.162537047e-16
6,1,1,1,28,3.026248082e-17
6,1,1,1,29,2.636162596e-18
6,1,1,1,30,2.083167425e-19
7,0,0,0,0,0.4225610061
7,0,0,0,1,0.3171126942
7,0,0,0,2,0.2234272066
7,0,0,0,3,0.1470510356
7,0,0,0,4,0.09009395444
7,0,0,0,5,0.05116913736
7,0,0,0,6,0.02679093033
7,0,0,0,7,0.01287503987
7,0,0,0,8,0.005680722785
7,0,0,0,9,0.002306679637
7,0,0,0,10,0.0008651240423
7,0,0,0,11,0.0003006505364
7,0,0,0,12,9.704384283e-05
7,0,0,0,13,2.919682329e-05
7,0,0,0,14,8.215306457e-06
7,0,0,0,15,2.167735319e-06
7,0,0,0,16,5.372326219e-07
7,0,0,0,17,1.250808369e-07
7,0,0,0,18,2.734114377e-08
7,0,0,0,19,5.610903989e-09
7,0,0,0,20,1.073851329e-09
7,0,0,0,21,1.905251694e-10
7,0,0,0,22,3.120185671e-11
7,0,0,0,23,4.699420593e-12
7,0,0,0,24,6.491244824e-13
7,0,0,0,25,8.206749354e-14
7,0,0,0,26,9.483379654e-15
7,0,0,0,27,1.000419213e-15
7,0,0,0,28,9.620322269e-17
7,0,0,0,29,8.41517585e-18
7,0,0,0,30,6.675780442e-19
7,0,0,0,31,4.784219448e-20
7,0,0,0,32,3.082732036e-21
7,0,0,0,33,1.776348167e-22
7,0,0,0,34,9.099906724e-24
7,0,0,0,35,4.119070133e-25
7,0,0,0,36,1.637250932e-26
7,0,0,0,37,5.679490191e-28
7,0,0,0,38,1.709152562e-29
7,0,0,0,39,4.436561622e-31
7,0,0,0,40,9.88031702e-33
7,0,0,0,41,1.878371111e-34
7,0,0,0,42,3.034369741e-36
7,0,0,0,43,4.147345148e-38
7,0,0,0,44,4.776870289e-40
7,0,0,0,45,4.618774455e-42
7,0,0,0,46,3.735072112e-44
7,0,0,0,47,2.516752216e-46
7,0,0,0,48,1.40766747e-48
7,0,0,0,49,6.509855039e-51
7,0,0,0,50,2.479005555e-53
7,0,0,0,51,7.740428778e-56
7,0,0,0,52,1.972886265e-58
7,0,0,1,0,0.3178034838
7,0,0,1,1,0.2306171409
7,0,0,1,2,0.1576034846
7,0,0,1,3,0.1008637566
7,0,0,1,4,0.0602220571
7,0,0,1,5,0.03339965175
7,0,0,1,6,0.01711190839
7,0,0,1,7,0.008070909019
7,0,0,1,8,0.003506135899
7,0,0,1,9,0.001404772992
7,0,0,1,10,0.0005210579735
7,0,0,1,11,0.0001794372582
7,0,0,1,12,5.74650469e-05
7,0,0,1,13,1.717028339e-05
7,0,0,1,14,4.802209323e-06
7,0,0,1,15,1.260698845e-06
7,0,0,1,16,3.110574125e-07
7,0,0,1,17,7.21340814e-08
7,0,0,1,18,1.570626868e-08
7,0,0,1,19,3.208410065e-09
7,0,0,1,20,6.110904271e-10
7,0,0,1,21,1.07911763e-10
7,0,0,1,22,1.759260285e-11
7,0,0,1,23,2.638331322e-12
7,0,0,1,24,3.629666024e-13
7,0,0,1,25,4.571806488e-14
7,0,0,1,26,5.264776269e-15
7,0,0,1,27,5.536323326e-16
7,0,0,1,28,5.309512035e-17
7,0,0,1,29,4.634989332e-18
7,0,0,1,30,3.670000033e-19
7,0,0,1,31,2.625462936e-20
7,0,0,1,32,1.688926566e-21
7,0,0,1,33,9.716993844e-23
7,0,0,1,34,4.970713066e-24
7,0,0,1,35,2.247028823e-25
7,0,0,1,36,8.920775136e-27
7,0,0,1,37,3.091181882e-28
7,0,0,1,38,9.293362725e-30
7,0,0,1,39,2.410253111e-31
7,0,0,1,40,5.363593021e-33
7,0,0,1,41,1.019006104e-34
7,0,1,0,0,0.343021792
7,0,1,0,1,0.2510027872
7,0,1,0,2,0.1727277631
7,0,1,0,3,0.1112825727
7,0,1,0,4,0.06681570471
7,0,1,0,5,0.0372453676
7,0,1,0,6,0.01916050655
7,0,1,0,7,0.009068750462
7,0,1,0,8,0.003952881119
7,0,1,0,9,0.001588911383
7,0,1,0,10,0.0005907901662
7,0,1,0,11,0.0002037281281
7,0,1,0,12,6.534877346e-05
7,0,1,0,13,1.955597744e-05
7,0,1,0,14,5.476907785e-06
7,0,1,0,15,1.439450442e-06
7,0,1,0,16,3.554418346e-07
7,0,1,0,17,8.247087159e-08
7,0,1,0,18,1.796618097e-08
7,0,1,0,19,3.672047994e-09
7,0,1,0,20,6.997767672e-10
7,0,1,0,21,1.236369704e-10
7,0,1,0,22,2.016613779e-11
7,0,1,0,23,3.025665923e-12
7,0,1,0,24,4.164327766e-13
7,0,1,0,25,5.24759519e-14
7,0,1,0,26,6.047759354e-15
7,0,1,0,27,6.366817692e-16
7,0,1,0,28,6.11092023e-17
7,0,1,0,29,5.335982793e-18
7,0,1,0,30,4.22607865e-19
7,0,1,0,31,3.023960825e-20
7,0,1,0,32,1.945687825e-21
7,0,1,0,33,1.119644017e-22
7,0,1,0,34,5.728565574e-24
7,0,1,0,35,2.590051945e-25
7,0,1,0,36,1.028415315e-26
7,0,1,0,37,3.564102301e-28
7,0,1,0,38,1.071647261e-29
7,0,1,0,39,2.779642584e-31
7,0,1,0,40,6.186197252e-33
7,0,1,0,41,1.175387568e-34
7,0,1,0,42,1.897790767e-36
7,0,1,0,43,2.592747652e-38
7,0,1,1,0,0.2627597802
7,0,1,1,1,0.1871094933
7,0,1,1,2,0.1255710178
7,0,1,1,3,0.07904532731
7,0,1,1,4,0.04645449732
7,0,1,1,5,0.02538226444
7,0,1,1,6,0.01282284211
7,0,1,1,7,0.005976884983
7,0,1,1,8,0.002570581034
7,0,1,1,9,0.001021401009
7,0,1,1,10,0.0003761794286
7,0,1,1,11,0.0001287150938
7,0,1,1,12,4.100456341e-05
7,0,1,1,13,1.21969036e-05
7,0,1,1,14,3.397990039e-06
7,0,1,1,15,8.890087544e-07
7,0,1,1,16,2.186405251e-07
7,0,1,1,17,5.054425038e-08
7,0,1,1,18,1.09712674e-08
7,0,1,1,19,2.23315126e-09
7,0,1,1,20,4.237595977e-10
7,0,1,1,21,7.456210491e-11
7,0,1,1,22,1.211362261e-11
7,0,1,1,23,1.810696777e-12
7,0,1,1,24,2.48341207e-13
7,0,1,1,25,3.119283212e-14
7,0,1,1,26,3.583999093e-15
7,0,1,1,27,3.762346085e-16
7,0,1,1,28,3.60236667e-17
7,0,1,1,29,3.139788754e-18
7,0,1,1,30,2.482449434e-19
7,0,1,1,31,1.773466254e-20
7,0,1,1,32,1.139379547e-21
7,1,0,0,0,0.3736996497
7,1,0,0,1,0.2759128847
7,1,0,0,2,0.1914542738
7,1,0,0,3,0.1242110532
7,1,0,0,4,0.07506655307
7,1,0,0,5,0.04207817052
7,1,0,0,6,0.02176436157
7,1,0,0,7,0.01035002401
7,1,0,0,8,0.00452908016
7,1,0,0,9,0.001826901573
7,1,0,0,10,0.00068108607
7,1,0,0,11,0.0002353942034
7,1,0,0,12,7.562352342e-05
7,1,0,0,13,2.266595355e-05
7,1,0,0,14,6.356224981e-06
7,1,0,0,15,1.672084948e-06
7,1,0,0,16,4.132270471e-07
7,1,0,0,17,9.59524576e-08
7,1,0,0,18,2.091861289e-08
7,1,0,0,19,4.278849001e-09
7,1,0,0,20,8.160569063e-10
7,1,0,0,21,1.442915192e-10
7,1,0,0,22,2.355326929e-11
7,1,0,0,23,3.5375034e-12
7,1,0,0,24,4.876232981e-13
7,1,0,0,25,6.153221504e-14
7,1,0,0,26,7.098015503e-15
7,1,0,0,27,7.475818254e-16
7,1,0,0,28,7.17829644e-17
7,1,0,0,29,6.270389592e-18
7,1,0,0,30,4.967886102e-19
7,1,0,0,31,3.555935913e-20
7,1,0,0,32,2.288679661e-21
7,1,0,0,33,1.317396448e-22
7,1,0,0,34,6.742138571e-24
7,1,0,0,35,3.049060516e-25
7,1,0,0,36,1.210939383e-26
7,1,0,0,37,4.197502288e-28
7,1,0,0,38,1.262322712e-29
7,1,0,0,39,3.274737306e-31
7,1,0,0,40,7.28906729e-33
7,1,0,0,41,1.385103673e-34
7,1,0,0,42,2.236636873e-36
7,1,0,0,43,3.055955537e-38
7,1,0,0,44,3.518774021e-40
7,1,0,0,45,3.401453014e-42
7,1,0,1,0,0.2866702314
7,1,0,1,1,0.2056553141
7,1,0,1,2,0.1389897815
7,1,0,1,3,0.08802713545
7,1,0,1,4,0.05201917872
7,1,0,1,5,0.02856757367
7,1,0,1,6,0.01450195072
7,1,0,1,7,0.006787151728
7,1,0,1,8,0.002929758138
7,1,0,1,9,0.001167799791
7,1,0,1,10,0.0004311366762
7,1,0,1,11,0.0001478162664
7,1,0,1,12,4.71594373e-05
7,1,0,1,13,1.40474275e-05
7,1,0,1,14,3.918082397e-06
7,1,0,1,15,1.025997556e-06
7,1,0,1,16,2.525380083e-07
7,1,0,1,17,5.842573775e-08
7,1,0,1,18,1.269156862e-08
7,1,0,1,19,2.585391919e-09
7,1,0,1,20,4.909923353e-10
7,1,0,1,21,8.645679423e-11
7,1,0,1,22,1.405682929e-11
7,1,0,1,23,2.103245501e-12
7,1,0,1,24,2.888689083e-13
7,1,0,1,25,3.632904766e-14
7,1,0,1,26,4.17766425e-15
7,1,0,1,27,4.387445757e-16
7,1,0,1,28,4.20256164e-17
7,1,0,1,29,3.664286814e-18
7,1,0,1,30,2.898151651e-19
7,1,0,1,31,2.071119767e-20
7,1,0,1,32,1.331014584e-21
7,1,0,1,33,7.650764813e-23
7,1,0,1,34,3.910398782e-24
7,1,1,0,0,0.3092007079
7,1,1,0,1,0.2234872282
7,1,1,0,2,0.1520362006
7,1,1,0,3,0.09686845695
7,1,1,0,4,0.0575492228
7,1,1,0,5,0.03174888804
7,1,1,0,6,0.01617906911
7,1,1,0,7,0.007596602989
7,1,1,0,8,0.003289704276
7,1,1,0,9,0.001315240629
7,1,1,0,10,0.0004866559597
7,1,1,0,11,0.0001670873649
7,1,1,0,12,5.339125362e-05
7,1,1,0,13,1.592718735e-05
7,1,1,0,14,4.448048891e-06
7,1,1,0,15,1.165973499e-06
7,1,1,0,16,2.872092905e-07
7,1,1,0,17,6.648516259e-08
7,1,1,0,18,1.445045986e-08
7,1,1,0,19,2.945357295e-09
7,1,1,0,20,5.596637698e-10
7,1,1,0,21,9.860119149e-11
7,1,1,0,22,1.603939823e-11
7,1,1,0,23,2.401015242e-12
7,1,1,0,24,3.299134456e-13
7,1,1,0,25,4.151012521e-14
7,1,1,0,26,4.777094739e-15
7,1,1,0,27,5.022221581e-16
7,1,1,0,28,4.814246343e-17
7,1,1,0,29,4.198769775e-18
7,1,1,0,30,3.32172745e-19
7,1,1,0,31,2.374384736e-20
7,1,1,0,32,1.526246975e-21
7,1,1,0,33,8.77478049e-23
7,1,1,0,34,4.485750748e-24
7,1,1,0,35,2.026560343e-25
7,1,1,0,36,8.041010785e-27
7,1,1,1,0,0.2415028459
7,1,1,1,1,0.1704425539
7,1,1,1,2,0.1133884186
7,1,1,1,3,0.07078324865
7,1,1,1,4,0.04126235734
7,1,1,1,5,0.02236708631
7,1,1,1,6,0.01121865043
7,1,1,1,7,0.005197135103
7,1,1,1,8,0.002223951499
7,1,1,1,9,0.0008799716243
7,1,1,1,10,0.0003228459892
7,1,1,1,11,0.0001100740215
7,1,1,1,12,3.495735362e-05
7,1,1,1,13,1.037120994e-05
7,1,1,1,14,2.88267022e-06
7,1,1,1,15,7.525406646e-07
7,1,1,1,16,1.846931732e-07
7,1,1,1,17,4.261048284e-08
7,1,1,1,18,9.230532251e-09
7,1,1,1,19,1.874455712e-09
7,1,1,1,20,3.548291946e-10
7,1,1,1,21,6.228510935e-11
7,1,1,1,22,1.009640482e-11
7,1,1,1,23,1.50633652e-12
7,1,1,1,24,2.063194006e-13
7,1,1,1,25,2.588259462e-14
8,0,0,0,0,0.4080842887
8,0,0,0,1,0.3045080541
8,0,0,0,2,0.2133427602
8,0,0,0,3,0.1396554686
8,0,0,0,4,0.08511647424
8,0,0,0,5,0.0480972194
8,0,0,0,6,0.0250617424
8,0,0,0,7,0.01199204851
8,0,0,0,8,0.005271003606
8,0,0,0,9,0.002133209775
8,0,0,0,10,0.0007977281827
8,0,0,0,11,0.0002765087668
8,0,0,0,12,8.904757735e-05
8,0,0,0,13,2.673700903e-05
8,0,0,0,14,7.509606794e-06
8,0,0,0,15,1.978269655e-06
8,0,0,0,16,4.895269272e-07
8,0,0,0,17,1.138093112e-07
8,0,0,0,18,2.484362785e-08
8,0,0,0,19,5.091273281e-09
8,0,0,0,20,9.730418329e-10
8,0,0,0,21,1.724052576e-10
8,0,0,0,22,2.819773473e-11
8,0,0,0,23,4.241751909e-12
8,0,0,0,24,5.852372294e-13
8,0,0,0,25,7.391205733e-14
8,0,0,0,26,8.532636018e-15
8,0,0,0,27,8.993120158e-16
8,0,0,0,28,8.640806544e-17
8,0,0,0,29,7.552454075e-18
8,0,0,0,30,5.986983306e-19
8,0,0,0,31,4.287628446e-20
8,0,0,0,32,2.760958859e-21
8,0,0,0,33,1.589967871e-22
8,0,0,0,34,8.140511054e-24
8,0,0,0,35,3.682877389e-25
8,0,0,0,36,1.463173726e-26
8,0,0,0,37,5.073432672e-28
8,0,0,0,38,1.526175143e-29
8,0,0,0,39,3.960222552e-31
8,0,0,0,40,8.816802892e-33
8,0,0,0,41,1.675734991e-34
8,0,0,0,42,2.706395761e-36
8,0,0,0,43,3.698329519e-38
8,0,0,0,44,4.258962161e-40
8,0,0,0,45,4.117398093e-42
8,0,0,0,46,3.329203799e-44
8,0,0,0,47,2.243031724e-46
8,0,0,1,0,0.3129993778
8,0,0,1,1,0.2265164469
8,0,0,1,2,0.1543686383
8,0,0,1,3,0.09851769251
8,0,0,1,4,0.05865660254
8,0,0,1,5,0.03243937259
8,0,0,1,6,0.01657462408
8,0,0,1,7,0.007797788586
8,0,0,1,8,0.003379563787
8,0,0,1,9,0.00135127572
